ts,tick_index,ticker,price,volume,asset_type,sector
2026-03-14T13:32:00Z,242,B009,93.51,357.0,STOCK,FINANCE
2026-03-14T13:32:00Z,242,B010,128.37,395.0,STOCK,FINANCE
2026-03-14T13:32:00Z,242,C001,145.3,324.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C002,163.58,531.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C003,125.3,334.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C004,144.41,404.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C005,151.55,594.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C006,112.81,247.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C007,149.0,372.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C008,130.63,285.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C009,160.19,461.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,C010,139.41,363.0,STOCK,HEALTHCARE
2026-03-14T13:32:00Z,242,D001,108.9,470.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D002,92.49,671.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D003,99.42,326.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D004,117.73,390.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D005,93.3,379.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D006,107.52,370.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D007,112.07,498.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D008,92.08,345.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D009,104.62,377.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,D010,98.17,336.0,STOCK,ENERGY
2026-03-14T13:32:00Z,242,E001,97.43,379.0,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E002,86.5,320.0,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E003,98.5,319.0,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E004,82.66,82.79,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E005,93.95,378.0,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E006,85.99,352.0,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E007,137.2,373.0,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E008,78.83,229.0,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E009,89.27,293.0,STOCK,CONSUMER
2026-03-14T13:32:00Z,242,E010,84.05,288.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,A001,275.27,716.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A002,179.37,682.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A003,154.49,511.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A004,201.04,662.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A005,135.33,612.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A006,176.19,560.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A007,215.47,678.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A008,124.19,364.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A009,188.59,662.0,STOCK,TECH
2026-03-14T13:33:00Z,243,A010,156.64,410.0,STOCK,TECH
2026-03-14T13:33:00Z,243,B001,125.71,446.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B002,103.07,422.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B003,126.29,479.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B004,133.78,425.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B005,106.48,438.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B006,98.67,386.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B007,136.29,555.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B008,114.99,468.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B009,93.33,252.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,B010,128.2,488.0,STOCK,FINANCE
2026-03-14T13:33:00Z,243,C001,145.15,388.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C002,163.65,547.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C003,125.09,352.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C004,144.26,425.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C005,151.33,538.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C006,112.73,288.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C007,149.06,333.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C008,130.64,337.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C009,160.13,325.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,C010,139.49,258.0,STOCK,HEALTHCARE
2026-03-14T13:33:00Z,243,D001,108.39,472.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D002,92.29,541.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D003,99.24,432.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D004,117.52,545.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D005,92.99,384.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D006,107.35,387.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D007,111.66,369.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D008,91.85,350.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D009,104.51,351.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,D010,98.09,474.0,STOCK,ENERGY
2026-03-14T13:33:00Z,243,E001,97.33,426.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E002,86.41,295.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E003,98.34,303.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E004,82.5,82.62,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E005,93.78,367.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E006,85.87,251.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E007,137.14,452.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E008,78.71,251.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E009,89.27,383.0,STOCK,CONSUMER
2026-03-14T13:33:00Z,243,E010,83.78,241.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,A001,275.8,731.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A002,179.58,658.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A003,154.41,503.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A004,201.41,489.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A005,135.52,469.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A006,176.36,641.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A007,215.45,651.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A008,124.25,469.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A009,188.97,542.0,STOCK,TECH
2026-03-14T13:34:00Z,244,A010,156.91,418.0,STOCK,TECH
2026-03-14T13:34:00Z,244,B001,125.81,530.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B002,103.25,368.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B003,126.34,522.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B004,133.75,450.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B005,106.73,335.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B006,98.81,342.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B007,136.21,560.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B008,115.07,510.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B009,93.41,304.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,B010,128.09,387.0,STOCK,FINANCE
2026-03-14T13:34:00Z,244,C001,145.22,293.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C002,163.19,459.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C003,125.08,299.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C004,144.29,377.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C005,151.33,532.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C006,112.77,238.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C007,149.08,378.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C008,130.84,366.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C009,160.38,421.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,C010,139.62,345.0,STOCK,HEALTHCARE
2026-03-14T13:34:00Z,244,D001,108.53,508.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D002,92.19,664.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D003,99.26,390.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D004,117.54,520.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D005,92.88,373.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D006,107.5,410.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D007,111.7,471.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D008,91.77,332.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D009,104.77,430.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,D010,98.12,381.0,STOCK,ENERGY
2026-03-14T13:34:00Z,244,E001,97.41,383.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E002,86.55,286.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E003,98.25,355.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E004,82.51,82.61,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E005,93.71,354.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E006,85.95,250.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E007,137.32,333.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E008,78.51,258.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E009,89.17,293.0,STOCK,CONSUMER
2026-03-14T13:34:00Z,244,E010,83.77,320.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,A001,275.03,792.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A002,179.06,484.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A003,154.47,542.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A004,200.95,736.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A005,135.4,427.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A006,176.15,607.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A007,215.15,699.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A008,123.92,379.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A009,188.48,475.0,STOCK,TECH
2026-03-14T13:35:00Z,245,A010,156.47,489.0,STOCK,TECH
2026-03-14T13:35:00Z,245,B001,125.89,602.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B002,103.2,339.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B003,126.57,496.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B004,133.66,369.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B005,106.67,393.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B006,98.78,198.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B007,136.04,417.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B008,115.03,392.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B009,93.46,326.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,B010,128.13,461.0,STOCK,FINANCE
2026-03-14T13:35:00Z,245,C001,145.34,409.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C002,163.05,412.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C003,125.1,314.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C004,144.44,408.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C005,151.32,588.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C006,112.79,264.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C007,149.17,411.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C008,130.48,302.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C009,160.18,391.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,C010,139.76,344.0,STOCK,HEALTHCARE
2026-03-14T13:35:00Z,245,D001,108.47,380.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D002,92.24,644.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D003,99.24,393.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D004,117.65,385.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D005,92.85,413.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D006,107.46,427.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D007,111.72,468.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D008,91.77,273.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D009,104.68,427.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,D010,97.89,416.0,STOCK,ENERGY
2026-03-14T13:35:00Z,245,E001,97.3,371.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E002,86.53,372.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E003,97.93,412.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E004,82.43,82.52,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E005,93.75,325.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E006,85.92,285.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E007,137.24,354.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E008,78.36,230.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E009,89.11,320.0,STOCK,CONSUMER
2026-03-14T13:35:00Z,245,E010,83.55,270.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,A001,274.75,754.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A002,179.0,574.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A003,154.42,424.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A004,201.02,715.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A005,135.18,430.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A006,176.03,582.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A007,214.91,532.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A008,123.88,377.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A009,188.3,648.0,STOCK,TECH
2026-03-14T13:36:00Z,246,A010,156.4,491.0,STOCK,TECH
2026-03-14T13:36:00Z,246,B001,125.55,479.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B002,103.13,438.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B003,126.63,619.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B004,133.52,486.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B005,106.57,407.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B006,98.82,331.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B007,135.84,509.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B008,114.88,523.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B009,93.53,231.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,B010,127.94,393.0,STOCK,FINANCE
2026-03-14T13:36:00Z,246,C001,145.12,316.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C002,162.8,363.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C003,125.14,325.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C004,144.46,412.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C005,151.24,490.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C006,112.66,235.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C007,149.28,412.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C008,130.54,340.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C009,160.19,393.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,C010,139.48,272.0,STOCK,HEALTHCARE
2026-03-14T13:36:00Z,246,D001,108.41,512.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D002,92.1,644.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D003,99.18,348.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D004,117.75,369.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D005,92.81,342.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D006,107.34,472.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D007,111.56,424.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D008,91.66,334.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D009,104.71,327.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,D010,97.64,417.0,STOCK,ENERGY
2026-03-14T13:36:00Z,246,E001,97.24,304.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E002,86.43,312.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E003,97.84,415.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E004,82.38,82.46,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E005,93.77,373.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E006,85.91,346.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E007,137.21,417.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E008,78.38,256.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E009,89.15,334.0,STOCK,CONSUMER
2026-03-14T13:36:00Z,246,E010,83.4,262.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,A001,274.11,857.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A002,178.44,560.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A003,154.21,542.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A004,200.64,743.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A005,135.26,476.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A006,175.8,513.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A007,214.92,675.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A008,123.8,419.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A009,187.89,600.0,STOCK,TECH
2026-03-14T13:37:00Z,247,A010,156.25,383.0,STOCK,TECH
2026-03-14T13:37:00Z,247,B001,125.4,554.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B002,103.1,398.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B003,126.57,505.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B004,133.23,447.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B005,106.33,405.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B006,98.76,352.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B007,135.71,412.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B008,114.71,470.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B009,93.62,335.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,B010,127.94,321.0,STOCK,FINANCE
2026-03-14T13:37:00Z,247,C001,144.87,412.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C002,162.85,472.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C003,125.0,290.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C004,144.41,376.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C005,151.03,565.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C006,112.7,347.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C007,149.09,349.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C008,130.12,363.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C009,160.26,394.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,C010,139.44,374.0,STOCK,HEALTHCARE
2026-03-14T13:37:00Z,247,D001,108.34,366.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D002,92.14,492.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D003,99.21,529.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D004,117.77,554.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D005,92.5,339.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D006,107.13,448.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D007,111.55,556.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D008,91.74,388.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D009,104.79,427.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,D010,97.52,397.0,STOCK,ENERGY
2026-03-14T13:37:00Z,247,E001,97.26,362.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E002,86.3,238.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E003,97.81,464.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E004,82.39,82.46,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E005,93.63,345.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E006,85.78,314.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E007,136.92,366.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E008,78.16,219.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E009,89.1,316.0,STOCK,CONSUMER
2026-03-14T13:37:00Z,247,E010,83.25,302.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,A001,273.4,756.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A002,177.86,509.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A003,153.61,402.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A004,199.92,618.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A005,134.68,545.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A006,175.66,563.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A007,214.21,475.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A008,123.62,438.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A009,187.38,669.0,STOCK,TECH
2026-03-14T13:38:00Z,248,A010,155.91,441.0,STOCK,TECH
2026-03-14T13:38:00Z,248,B001,124.96,512.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B002,102.76,354.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B003,126.26,499.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B004,132.66,382.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B005,106.12,354.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B006,98.47,317.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B007,135.35,478.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B008,114.27,508.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B009,93.6,346.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,B010,127.64,414.0,STOCK,FINANCE
2026-03-14T13:38:00Z,248,C001,144.68,362.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C002,162.37,406.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C003,124.76,295.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C004,144.28,450.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C005,150.73,641.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C006,112.47,280.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C007,148.76,364.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C008,129.94,340.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C009,159.99,403.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,C010,138.96,300.0,STOCK,HEALTHCARE
2026-03-14T13:38:00Z,248,D001,108.1,492.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D002,91.99,537.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D003,98.71,418.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D004,117.4,485.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D005,92.32,353.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D006,106.78,460.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D007,111.14,572.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D008,91.36,371.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D009,104.45,466.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,D010,97.17,356.0,STOCK,ENERGY
2026-03-14T13:38:00Z,248,E001,97.02,303.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E002,86.14,334.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E003,97.56,359.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E004,82.25,82.32,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E005,93.25,407.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E006,85.57,324.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E007,136.78,363.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E008,78.0,222.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E009,88.95,328.0,STOCK,CONSUMER
2026-03-14T13:38:00Z,248,E010,83.02,280.0,STOCK,CONSUMER
2026-03-14T13:39:00Z,249,A001,274.61,889.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A002,178.52,549.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A003,154.34,494.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A004,200.37,763.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A005,135.01,657.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A006,176.21,708.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A007,214.9,652.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A008,124.05,428.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A009,188.22,681.0,STOCK,TECH
2026-03-14T13:39:00Z,249,A010,156.48,430.0,STOCK,TECH
2026-03-14T13:39:00Z,249,B001,125.45,549.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B002,102.68,413.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B003,126.76,566.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B004,132.94,455.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B005,106.18,363.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B006,98.51,414.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B007,135.75,502.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B008,114.53,438.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B009,93.9,307.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,B010,127.93,524.0,STOCK,FINANCE
2026-03-14T13:39:00Z,249,C001,145.06,463.0,STOCK,HEALTHCARE
2026-03-14T13:39:00Z,249,C002,162.87,590.0,STOCK,HEALTHCARE
